656.075	0.029084
656.0887915	0.03071
656.102583	0.031848
656.116374	0.032556
656.130165	0.033153
656.1439555	0.034269
656.1577455	0.035064
656.171535	0.03655
656.1853245	0.039337
656.199114	0.041369
656.212903	0.044396
656.2266915	0.047147
656.2404795	0.049146
656.2542675	0.053205
656.268055	0.062177
656.2818425	0.087671
656.2956295	0.160899
656.309416	0.397207
656.3232025	0.966892
656.3369885	1.889349
656.3507745	3.220878
656.3645595	5.069738
656.378345	7.290123
656.3921295	9.572922
656.405914	10.305699
656.4196985	8.758459
656.433482	5.696845
656.447266	2.88907
656.461049	1.301701
656.474832	0.586188
656.4886145	0.286922
656.502397	0.155331
656.516179	0.099576
656.5299605	0.072424
656.543742	0.057472
656.557523	0.049523
656.571304	0.045343
656.585084	0.041544
656.5988645	0.038688
656.612644	0.036557
656.6264235	0.034941
656.640203	0.033698
656.6539815	0.032968
656.6677605	0.03202
656.6815385	0.031011
656.6953165	0.031002
656.709094	0.030304
656.7228715	0.029532
656.7366485	0.029094
656.750425	0.02897
656.7642015	0.028169
656.7779775	0.027689
656.7917535	0.027977
656.8055285	0.027702
656.819304	0.027257
656.8330785	0.027893
656.846853	0.027241
656.8606275	0.027277
656.874401	0.026865
656.888175	0.026342
656.901948	0.026673
656.915721	0.02628
656.9294935	0.025755
656.943266	0.026323
656.957038	0.025593
656.9708095	0.025797
656.984581	0.025885
656.998352	0.025852
657.0121225	0.025859
657.025893	0.025249
657.0396635	0.025161
657.053433	0.025469
657.0672025	0.025382
657.080972	0.025151
657.0947405	0.025275
657.108509	0.025047
657.1222775	0.025268
657.1360455	0.025122
657.149813	0.025356
657.1635805	0.02533
657.1773475	0.025339
657.191114	0.024739
657.2048805	0.024171
657.2186465	0.024116
657.232412	0.023646
657.2461775	0.024119
657.2599425	0.023785
657.2737075	0.02447
657.287472	0.02398
657.301236	0.024168
657.315	0.023863
