388.41	0.009392
388.4220225	0.009648
388.4340455	0.009791
388.446068	0.010031
388.45809	0.010053
388.4701125	0.010144
388.482135	0.010209
388.494157	0.010456
388.5061795	0.010553
388.5182015	0.01065
388.5302235	0.010693
388.5422455	0.010809
388.5542675	0.01093
388.5662895	0.011037
388.578311	0.011277
388.590333	0.01175
388.6023545	0.012192
388.614376	0.012614
388.6263975	0.012805
388.638419	0.013084
388.6504405	0.013506
388.662462	0.013999
388.674483	0.014489
388.6865045	0.01555
388.6985255	0.016819
388.7105465	0.019191
388.7225675	0.027951
388.7345885	0.060224
388.7466095	0.16816
388.75863	0.360496
388.770651	0.700086
388.7826715	1.300024
388.794692	2.037377
388.8067125	2.548017
388.818733	2.64133
388.8307535	2.342566
388.842774	1.799404
388.854794	1.246618
388.8668145	0.921446
388.8788345	0.875247
388.8908545	1.072093
388.9028745	1.445583
388.9148945	1.862239
388.9269145	2.099018
388.938934	2.054224
388.950954	1.895699
388.9629735	1.747579
388.974993	1.659283
388.9870125	1.553053
388.999032	1.319032
389.0110515	0.99258
389.023071	0.686286
389.03509	0.43361
389.0471095	0.256414
389.0591285	0.149931
389.0711475	0.089449
389.0831665	0.055915
389.0951855	0.037728
389.1072045	0.02787
389.119223	0.022254
389.131242	0.019015
389.1432605	0.0169
389.155279	0.015391
389.1672975	0.014275
389.179316	0.013305
389.1913345	0.012451
389.203353	0.011686
389.215371	0.011303
389.2273895	0.010904
389.2394075	0.010621
389.2514255	0.01044
389.2634435	0.010125
389.2754615	0.009894
389.2874795	0.009833
389.299497	0.009716
389.311515	0.00957
389.3235325	0.009411
389.33555	0.009278
389.3475675	0.009174
389.359585	0.009087
389.3716025	0.008889
389.38362	0.008953
389.395637	0.00882
389.4076545	0.008915
389.4196715	0.008911
389.4316885	0.009031
389.4437055	0.008911
389.4557225	0.008856
389.4677395	0.008876
389.479756	0.008876
389.491773	0.008898
389.5037895	0.008898
389.515806	0.008921
389.5278225	0.008814
389.539839	0.008957
389.5518555	0.008911
389.563872	0.008889
389.575888	0.00894
389.587904	0.008892
389.5999205	0.008811
389.6119365	0.008736
389.6239525	0.008717
389.6359685	0.008597
389.647984	0.008506
389.66	0.008311
