485.695	0.045506
485.7059695	0.044879
485.716939	0.044795
485.7279085	0.04438
485.738878	0.043886
485.7498475	0.043848
485.7608165	0.04399
485.7717855	0.044428
485.7827545	0.04327
485.7937235	0.042689
485.8046925	0.043536
485.815661	0.043075
485.82663	0.043088
485.8375985	0.042138
485.848567	0.041667
485.8595355	0.042527
485.870504	0.041897
485.881472	0.042725
485.8924405	0.042864
485.9034085	0.043059
485.9143765	0.04426
485.9253445	0.044668
485.9363125	0.045025
485.94728	0.045204
485.958248	0.044941
485.9692155	0.045616
485.980183	0.045408
485.9911505	0.045447
486.002118	0.044996
486.013085	0.044928
486.0240525	0.044899
486.0350195	0.045058
486.0459865	0.044681
486.0569535	0.04524
486.0679205	0.045051
486.078887	0.047495
486.089854	0.052015
486.1008205	0.05817
486.111787	0.070214
486.1227535	0.089745
486.13372	0.117893
486.144686	0.153446
486.1556525	0.194417
486.1666185	0.233231
486.1775845	0.262917
486.1885505	0.279371
486.1995165	0.28172
486.210482	0.265435
486.221448	0.236417
486.2324135	0.203678
486.243379	0.169705
486.2543445	0.141904
486.26531	0.124103
486.276275	0.118058
486.2872405	0.121358
486.2982055	0.129928
486.3091705	0.137825
486.3201355	0.143672
486.3311	0.143387
486.342065	0.138121
486.3530295	0.127614
486.3639945	0.112377
486.374959	0.097188
486.3859235	0.082681
486.3968875	0.070578
486.407852	0.061395
486.418816	0.055042
486.4297805	0.05107
486.4407445	0.048056
486.4517085	0.046142
486.462672	0.044568
486.473636	0.044302
486.4845995	0.043873
486.4955635	0.043588
486.506527	0.044045
486.5174905	0.044568
486.5284535	0.045214
486.539417	0.04594
486.55038	0.045729
486.5613435	0.045246
486.5723065	0.045551
486.5832695	0.04558
486.594232	0.04436
486.605195	0.044785
486.6161575	0.044279
486.6271205	0.043873
486.638083	0.043783
486.6490455	0.043825
486.6600075	0.044065
486.67097	0.043935
486.681932	0.043565
486.692894	0.044032
486.7038565	0.043981
486.714818	0.043753
486.72578	0.043513
486.736742	0.044211
486.7477035	0.044753
486.758665	0.046187
486.769627	0.046778
486.780588	0.048387
486.7915495	0.049085
486.802511	0.049649
486.813472	0.049987
486.824433	0.049905
486.835394	0.050039
486.846355	0.04924
486.857316	0.049299
486.868277	0.04912
486.8792375	0.047472
486.890198	0.046664
486.9011585	0.045697
486.912119	0.045051
486.9230795	0.04472
486.93404	0.043835
486.945	0.042877
